TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-25 08:15:04,1769328904366,api.jabclubegy.com/favicon.ico,GET,,404,wckq9-1769328904021-f7dc2eecb6c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"🍪 Cookie found in request: {
  cookieHeader: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q...',
  sessionCookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  rawValue: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  isSigned: false,
  sessionId: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  url: '/favicon.ico',
  method: 'GET'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:04,1769328904366,api.jabclubegy.com/favicon.ico,GET,,404,wckq9-1769328904021-f7dc2eecb6c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"🔍 Loading session from PostgreSQL: {
  sessionId: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  timestamp: '2026-01-25T08:15:04.366Z'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:04,1769328904457,api.jabclubegy.com/favicon.ico,GET,,404,wckq9-1769328904021-f7dc2eecb6c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"✅ Session loaded from PostgreSQL: {
  sessionId: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  userId: 1,
  role: 'admin',
  cookie: {
    originalMaxAge: 86400000,
    expires: '2026-01-26T07:20:18.116Z',
    secure: true,
    httpOnly: true,
    domain: '.jabclubegy.com',
    path: '/',
    sameSite: 'none'
  }
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:04,1769328904457,api.jabclubegy.com/favicon.ico,GET,,404,wckq9-1769328904021-f7dc2eecb6c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  cookieSessionID: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  sessionIDsMatch: false,
  hasSession: true,
  userId: 1,
  role: 'admin',
  cookieHeader: 'present',
  sessionCookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.4...',
  isSigned: false,
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie', 'userId', 'role' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:04,1769328904021,api.jabclubegy.com/favicon.ico,GET,,404,wckq9-1769328904021-f7dc2eecb6c9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,188,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3H24ZEP0F6S3JHQTERXNS,6evZR2QurlZG,1
2026-01-25 08:15:02,1769328902582,api.jabclubegy.com/api/auth/google/callback,GET,code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent,500,vvswz-1769328902431-ecc028062123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"🍪 Cookie found in request: {
  cookieHeader: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q...',
  sessionCookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  rawValue: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  isSigned: false,
  sessionId: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  url: '/api/auth/google/callback?code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email%20profile%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20openid&authuser=0&prompt=consent',
  method: 'GET'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:02,1769328902583,api.jabclubegy.com/api/auth/google/callback,GET,code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent,500,vvswz-1769328902431-ecc028062123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"🔍 Loading session from PostgreSQL: {
  sessionId: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  timestamp: '2026-01-25T08:15:02.582Z'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:03,1769328903251,api.jabclubegy.com/api/auth/google/callback,GET,code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent,500,vvswz-1769328902431-ecc028062123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"✅ Session loaded from PostgreSQL: {
  sessionId: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  userId: 1,
  role: 'admin',
  cookie: {
    originalMaxAge: 86400000,
    expires: '2026-01-26T07:20:18.116Z',
    secure: true,
    httpOnly: true,
    domain: '.jabclubegy.com',
    path: '/',
    sameSite: 'none'
  }
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:03,1769328903251,api.jabclubegy.com/api/auth/google/callback,GET,code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent,500,vvswz-1769328902431-ecc028062123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  cookieSessionID: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  sessionIDsMatch: false,
  hasSession: true,
  userId: 1,
  role: 'admin',
  cookieHeader: 'present',
  sessionCookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.4...',
  isSigned: false,
  url: '/api/auth/google/callback?code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email%20profile%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20openid&authuser=0&prompt=consent',
  method: 'GET',
  sessionKeys: [ 'cookie', 'userId', 'role' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:03,1769328903603,api.jabclubegy.com/api/auth/google/callback,GET,code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent,500,vvswz-1769328902431-ecc028062123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"prisma:error 
Invalid `prisma.user.findUnique()` invocation:


The column `users.google_id` does not exist in the current database.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:03,1769328903603,api.jabclubegy.com/api/auth/google/callback,GET,code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent,500,vvswz-1769328902431-ecc028062123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"Google OAuth error: PrismaClientKnownRequestError: 
Invalid `prisma.user.findUnique()` invocation:


The column `users.google_id` does not exist in the current database.
    at ei.handleRequestError (/var/task/backend/node_modules/@prisma/client/runtime/library.js:121:7268)
    at ei.handleAndLogRequestError (/var/task/backend/node_modules/@prisma/client/runtime/library.js:121:6593)
    at ei.request (/var/task/backend/node_modules/@prisma/client/runtime/library.js:121:6300)
    at async a (/var/task/backend/node_modules/@prisma/client/runtime/library.js:130:9551)
    at async Strategy._verify (/var/task/backend/src/config/passport.js:25:20) {
  code: 'P2022',
  meta: { modelName: 'User', column: 'users.google_id' },
  clientVersion: '6.19.0'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:03,1769328903604,api.jabclubegy.com/api/auth/google/callback,GET,code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent,500,vvswz-1769328902431-ecc028062123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"Error occurred: {
  name: 'PrismaClientKnownRequestError',
  message: '\n' +
    'Invalid `prisma.user.findUnique()` invocation:\n' +
    '\n' +
    '\n' +
    'The column `users.google_id` does not exist in the current database.',
  stack: undefined,
  path: '/api/auth/google/callback',
  method: 'GET'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:15:02,1769328902431,api.jabclubegy.com/api/auth/google/callback,GET,code=4%2F0ASc3gC28nn4BDz-8TFSdIxNBs8TczjvKv5OOlBTGEaaSZZl8lCWx-xg2VHf3p4U8AwSTYQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent,500,vvswz-1769328902431-ecc028062123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,1129,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3H0CRBB3F3H6J2BMREJTQ,6evZR2QurlZG,1
2026-01-25 08:14:46,1769328886338,api.jabclubegy.com/api/auth/google,GET,,302,vvswz-1769328885965-712b4f41fdbe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"🍪 Cookie found in request: {
  cookieHeader: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q...',
  sessionCookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  rawValue: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  isSigned: false,
  sessionId: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  url: '/api/auth/google',
  method: 'GET'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:46,1769328886338,api.jabclubegy.com/api/auth/google,GET,,302,vvswz-1769328885965-712b4f41fdbe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"🔍 Loading session from PostgreSQL: {
  sessionId: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  timestamp: '2026-01-25T08:14:46.338Z'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:46,1769328886967,api.jabclubegy.com/api/auth/google,GET,,302,vvswz-1769328885965-712b4f41fdbe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"✅ Session loaded from PostgreSQL: {
  sessionId: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  userId: 1,
  role: 'admin',
  cookie: {
    originalMaxAge: 86400000,
    expires: '2026-01-26T07:20:18.116Z',
    secure: true,
    httpOnly: true,
    domain: '.jabclubegy.com',
    path: '/',
    sameSite: 'none'
  }
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:46,1769328886967,api.jabclubegy.com/api/auth/google,GET,,302,vvswz-1769328885965-712b4f41fdbe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  cookieSessionID: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  sessionIDsMatch: false,
  hasSession: true,
  userId: 1,
  role: 'admin',
  cookieHeader: 'present',
  sessionCookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.4...',
  isSigned: false,
  url: '/api/auth/google',
  method: 'GET',
  sessionKeys: [ 'cookie', 'userId', 'role' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885965,api.jabclubegy.com/api/auth/google,GET,,302,vvswz-1769328885965-712b4f41fdbe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,637,iad1,283,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3GFNF9ZRK54P3Q40ZVRG5,6evZR2QurlZG,2
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  enable debug logging with { debug: true },prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885441,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885531,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"🍪 Cookie found in request: {
  cookieHeader: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q...',
  sessionCookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  rawValue: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  isSigned: false,
  sessionId: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  url: '/api/auth/me',
  method: 'GET'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:45,1769328885534,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"🔍 Loading session from PostgreSQL: {
  sessionId: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  timestamp: '2026-01-25T08:14:45.532Z'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
